Domain Code,Domain,Area Code (FAO),Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","1.529","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","1.7886","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","1.3974","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","1.3575","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","1.392","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","1.8739","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","1.7344","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","1.7436","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","1.2947","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","1.0859","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2000","2000","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2001","2001","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2002","2002","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2003","2003","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2004","2004","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2005","2005","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2006","2006","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2007","2007","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2008","2008","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2009","2009","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2010","2010","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2011","2011","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2012","2012","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2013","2013","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2014","2014","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2015","2015","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2016","2016","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2017","2017","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2018","2018","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7274","Emissions (F-gases)","6504","Fertilizers Manufacturing","2019","2019","kilotonnes","0","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2000","2000","kilotonnes","2176.9781","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2001","2001","kilotonnes","2279.9169","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2002","2002","kilotonnes","2664.6891","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2003","2003","kilotonnes","2473.5768","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2004","2004","kilotonnes","2779.9515","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2005","2005","kilotonnes","3028.4331","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2006","2006","kilotonnes","3383.7913","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2007","2007","kilotonnes","3667.4297","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2008","2008","kilotonnes","3968.5925","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2009","2009","kilotonnes","4437.9467","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2010","2010","kilotonnes","3812.989","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2011","2011","kilotonnes","3503.2559","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2012","2012","kilotonnes","3214.4365","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2013","2013","kilotonnes","3447.1706","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2014","2014","kilotonnes","3340.3042","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2015","2015","kilotonnes","3545.3048","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2016","2016","kilotonnes","3834.7174","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2017","2017","kilotonnes","3936.1781","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2018","2018","kilotonnes","4093.6253","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7273","Emissions (CO2)","6510","On-farm electricity use","2019","2019","kilotonnes","4244.2896","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2000","2000","kilotonnes","5.4478","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2001","2001","kilotonnes","5.9085","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2002","2002","kilotonnes","7.2189","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2003","2003","kilotonnes","8.0024","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2004","2004","kilotonnes","8.3852","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2005","2005","kilotonnes","9.5384","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2006","2006","kilotonnes","9.8108","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2007","2007","kilotonnes","10.1659","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2008","2008","kilotonnes","10.5535","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2009","2009","kilotonnes","11.6263","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2010","2010","kilotonnes","10.7647","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2011","2011","kilotonnes","10.2571","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2012","2012","kilotonnes","9.236","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2013","2013","kilotonnes","9.9475","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2014","2014","kilotonnes","9.6392","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2015","2015","kilotonnes","10.2307","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2016","2016","kilotonnes","11.0659","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2017","2017","kilotonnes","11.3587","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2018","2018","kilotonnes","11.813","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7225","Emissions (CH4)","6510","On-farm electricity use","2019","2019","kilotonnes","12.2478","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2000","2000","kilotonnes","0.0291","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2001","2001","kilotonnes","0.0316","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2002","2002","kilotonnes","0.0385","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2003","2003","kilotonnes","0.0427","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2004","2004","kilotonnes","0.0448","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2005","2005","kilotonnes","0.0509","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2006","2006","kilotonnes","0.0524","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2007","2007","kilotonnes","0.0543","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2008","2008","kilotonnes","0.0564","Fc","Calculated data"
"EM","Emissions shares","165","Pakistan","7230","Emissions (N2O)","6510","On-farm electricity use","2009","2009","kilotonnes","0.0621","Fc","Calculated data"
